rank,name,points,confederation
1,Spain,1877.18,UEFA
2,Argentina,1873.33,CONMEBOL
3,France,1870.0,UEFA
4,England,1834.12,UEFA
5,Brazil,1760.46,CONMEBOL
6,Portugal,1760.38,UEFA
7,Netherlands,1756.27,UEFA
8,Belgium,1730.71,UEFA
9,Germany,1724.15,UEFA
10,Croatia,1716.88,UEFA
11,Morocco,1713.12,CAF
12,Italy,1702.06,UEFA
13,Colombia,1701.3,CONMEBOL
14,USA,1681.88,CONCACAF
15,Mexico,1675.75,CONCACAF
16,Uruguay,1672.62,CONMEBOL
17,Switzerland,1654.69,UEFA
18,Japan,1650.12,AFC
19,Senegal,1648.07,CAF
20,IR Iran,1617.02,AFC
21,Denmark,1616.75,UEFA
22,Korea Republic,1599.45,AFC
23,Ecuador,1591.73,CONMEBOL
24,Austria,1585.51,UEFA
25,Türkiye,1582.69,UEFA
26,Australia,1574.01,AFC
27,Canada,1559.15,CONCACAF
28,Ukraine,1557.47,UEFA
29,Norway,1553.14,UEFA
30,Panama,1540.43,CONCACAF
31,Poland,1532.04,UEFA
32,Wales,1529.71,UEFA
33,Russia,1524.52,UEFA
34,Egypt,1520.68,CAF
35,Algeria,1516.37,CAF
36,Scotland,1506.77,UEFA
37,Serbia,1506.34,UEFA
38,Nigeria,1502.46,CAF
39,Paraguay,1501.5,CONMEBOL
40,Tunisia,1497.13,CAF
41,Hungary,1496.29,UEFA
42,Côte d'Ivoire,1489.59,CAF
43,Sweden,1487.13,UEFA
44,Czechia,1487.0,UEFA
45,Slovakia,1485.65,UEFA
46,Greece,1480.38,UEFA
47,Romania,1465.78,UEFA
48,Venezuela,1465.22,CONMEBOL
49,Costa Rica,1464.24,CONCACAF
50,Uzbekistan,1462.03,AFC
51,Qatar,1461.6,AFC
52,Peru,1459.57,CONMEBOL
53,Chile,1457.84,CONMEBOL
54,Mali,1455.03,CAF
55,Slovenia,1447.31,UEFA
56,Congo DR,1442.5,CAF
57,Cameroon,1440.43,CAF
58,Iraq,1438.92,AFC
59,Republic of Ireland,1436.04,UEFA
60,Saudi Arabia,1428.74,AFC
61,South Africa,1426.73,CAF
62,Burkina Faso,1404.81,CAF
63,Albania,1401.07,UEFA
64,Honduras,1379.54,CONCACAF
65,North Macedonia,1378.57,UEFA
66,Jordan,1377.66,AFC
67,United Arab Emirates,1369.71,AFC
68,Cabo Verde,1367.95,CAF
69,Northern Ireland,1366.02,UEFA
70,Jamaica,1362.46,CONCACAF
71,Bosnia and Herzegovina,1362.37,UEFA
72,Ghana,1351.09,CAF
73,Georgia,1347.88,UEFA
74,Iceland,1344.72,UEFA
75,Finland,1341.81,UEFA
76,Bolivia,1329.56,CONMEBOL
77,Israel,1328.14,UEFA
78,Gabon,1321.25,CAF
79,Oman,1312.45,AFC
80,Kosovo,1308.84,UEFA
81,Guinea,1307.05,CAF
82,Curaçao,1302.7,CONCACAF
83,Montenegro,1297.09,UEFA
84,Haiti,1294.49,CONCACAF
85,Uganda,1288.01,CAF
86,New Zealand,1279.25,OFC
87,Syria,1278.1,AFC
88,Bulgaria,1272.19,UEFA
89,Angola,1271.54,CAF
90,Zambia,1260.06,CAF
91,Bahrain,1258.68,AFC
92,Benin,1255.72,CAF
93,China PR,1249.06,AFC
94,Guatemala,1245.77,CONCACAF
95,Thailand,1243.27,AFC
96,Palestine,1230.55,AFC
97,Equatorial Guinea,1229.09,CAF
98,Trinidad and Tobago,1227.32,CONCACAF
99,Belarus,1227.09,UEFA
100,El Salvador,1226.65,CONCACAF
101,Tajikistan,1224.93,AFC
102,Mozambique,1223.48,CAF
103,Luxembourg,1218.91,UEFA
104,Kyrgyz Republic,1201.22,AFC
105,Madagascar,1198.87,CAF
106,Armenia,1196.08,UEFA
107,Lebanon,1190.64,AFC
108,Comoros,1189.75,CAF
109,Niger,1185.09,CAF
110,Vietnam,1183.62,AFC
111,Libya,1182.78,CAF
112,Tanzania,1181.22,CAF
113,Kenya,1179.54,CAF
114,Mauritania,1174.19,CAF
115,Kazakhstan,1173.0,UEFA
116,Malaysia,1168.41,AFC
117,The Gambia,1161.55,CAF
118,Sudan,1153.56,CAF
119,Namibia,1153.22,CAF
120,Korea DPR,1151.05,AFC
121,Sierra Leone,1149.1,CAF
122,Indonesia,1144.73,AFC
123,Suriname,1140.54,CONCACAF
124,Togo,1140.35,CAF
125,Faroe Islands,1135.42,UEFA
126,Malawi,1133.75,CAF
127,Azerbaijan,1132.97,UEFA
128,Cyprus,1128.5,UEFA
129,Zimbabwe,1123.69,CAF
130,Estonia,1123.11,UEFA
131,Rwanda,1117.78,CAF
132,Nicaragua,1116.86,CONCACAF
133,Guinea-Bissau,1108.09,CAF
134,Congo,1105.96,CAF
135,Kuwait,1103.25,AFC
136,Philippines,1090.95,AFC
137,Turkmenistan,1087.52,AFC
138,Botswana,1084.56,CAF
139,Central African Republic,1083.57,CAF
140,Latvia,1082.68,UEFA
141,Liberia,1081.46,CAF
142,India,1079.52,AFC
143,Dominican Republic,1077.49,CONCACAF
144,Lesotho,1065.97,CAF
145,Burundi,1060.22,CAF
146,Lithuania,1056.34,UEFA
147,Ethiopia,1055.36,CAF
148,Yemen,1048.83,AFC
149,New Caledonia,1042.62,OFC
150,Guyana,1041.9,CONCACAF
151,Singapore,1040.43,AFC
152,Solomon Islands,1039.86,OFC
153,Hong Kong China,1038.14,AFC
154,St Kitts and Nevis,1035.25,CONCACAF
155,Fiji,1029.7,OFC
156,Puerto Rico,1020.07,CONCACAF
157,Tahiti,1019.04,OFC
158,Moldova,1012.64,UEFA
159,Eswatini,1010.52,CAF
160,Vanuatu,997.01,OFC
161,Malta,996.59,UEFA
162,Afghanistan,991.19,AFC
163,Myanmar,990.81,AFC
164,Grenada,989.59,CONCACAF
165,Antigua and Barbuda,986.58,CONCACAF
166,Cuba,980.49,CONCACAF
167,St Lucia,980.28,CONCACAF
168,South Sudan,978.7,CAF
169,Bermuda,976.87,CONCACAF
170,Papua New Guinea,974.9,OFC
171,St Vincent and the Grenadines,963.74,CONCACAF
172,Andorra,949.44,UEFA
173,Maldives,945.02,AFC
174,Chinese Taipei,938.21,AFC
175,Montserrat,916.75,CONCACAF
176,Mauritius,915.51,CAF
177,Chad,914.65,CAF
178,Barbados,914.42,CONCACAF
179,Cambodia,911.54,AFC
180,Bangladesh,911.19,AFC
181,Belize,910.74,CONCACAF
182,Nepal,902.44,AFC
183,Dominica,901.37,CONCACAF
184,American Samoa,883.17,OFC
185,Mongolia,879.75,AFC
186,Cook Islands,877.53,OFC
187,Laos,877.05,AFC
188,Samoa,876.41,OFC
189,Brunei Darussalam,875.78,AFC
190,São Tomé and Príncipe,871.63,CAF
191,Aruba,867.94,CONCACAF
192,Bhutan,867.86,AFC
193,Macau,865.29,AFC
194,Sri Lanka,857.4,AFC
195,Cayman Islands,851.74,CONCACAF
196,Djibouti,847.89,CAF
197,Tonga,835.64,OFC
198,Timor-Leste,835.55,AFC
199,Pakistan,833.16,AFC
200,Somalia,827.07,CAF
201,Guam,823.08,AFC
202,Gibraltar,818.03,UEFA
203,Seychelles,805.33,CAF
204,Turks and Caicos Islands,803.98,CONCACAF
205,Liechtenstein,799.8,UEFA
206,Bahamas,796.6,CONCACAF
207,US Virgin Islands,776.6,CONCACAF
208,British Virgin Islands,776.54,CONCACAF
209,Anguilla,759.78,CONCACAF
210,San Marino,726.03,UEFA
